url                                                            , image_name   , accession_number
http://fm-digital-assets.fieldmuseum.org/2818/251/V0616221F.jpg, V0616221F.jpg, 1140655
http://fm-digital-assets.fieldmuseum.org/2818/834/V0616222F.jpg, V0616222F.jpg, 1106240
http://fm-digital-assets.fieldmuseum.org/2818/977/V0616223F.jpg, V0616223F.jpg, 1703283
http://fm-digital-assets.fieldmuseum.org/2818/365/V0616224F.jpg, V0616224F.jpg, 904378
http://fm-digital-assets.fieldmuseum.org/2819/176/V0616225F.jpg, V0616225F.jpg, "<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/269/V0616226F.jpg, V0616226F.jpg, 683752
http://fm-digital-assets.fieldmuseum.org/2818/346/V0616227F.jpg, V0616227F.jpg, 1688400
http://fm-digital-assets.fieldmuseum.org/2818/739/V0616228F.jpg, V0616228F.jpg, 1105917
http://fm-digital-assets.fieldmuseum.org/2818/276/V0616229F.jpg, V0616229F.jpg, 575941
http://fm-digital-assets.fieldmuseum.org/2818/741/V0616230F.jpg, V0616230F.jpg, 846623
http://fm-digital-assets.fieldmuseum.org/2819/114/V0616231F.jpg, V0616231F.jpg, 1105454
http://fm-digital-assets.fieldmuseum.org/2819/314/V0616232F.jpg, V0616232F.jpg, 1104511
http://fm-digital-assets.fieldmuseum.org/2818/633/V0616233F.jpg, V0616233F.jpg, 1965789
http://fm-digital-assets.fieldmuseum.org/2818/374/V0616234F.jpg, V0616234F.jpg, 1106544
http://fm-digital-assets.fieldmuseum.org/2818/768/V0616235F.jpg, V0616235F.jpg, 1140762
http://fm-digital-assets.fieldmuseum.org/2819/051/V0616236F.jpg, V0616236F.jpg, 1105489
http://fm-digital-assets.fieldmuseum.org/2818/776/V0616237F.jpg, V0616237F.jpg, 1632256
http://fm-digital-assets.fieldmuseum.org/2818/246/V0616238F.jpg, V0616238F.jpg, 1770792
http://fm-digital-assets.fieldmuseum.org/2819/036/V0616239F.jpg, V0616239F.jpg, 1770793
http://fm-digital-assets.fieldmuseum.org/2818/264/V0616240F.jpg, V0616240F.jpg, 1710704
http://fm-digital-assets.fieldmuseum.org/2818/253/V0616241F.jpg, V0616241F.jpg, 858141
http://fm-digital-assets.fieldmuseum.org/2818/339/V0616242F.jpg, V0616242F.jpg, 1955893
http://fm-digital-assets.fieldmuseum.org/2819/299/V0616243F.jpg, V0616243F.jpg, 1249936
